project_id,client_id,start_date,end_date,email,address,address_geo,suburb,state,postcode,external_id,active,parent_id
162,87,,,"",,,,,,,1,
163,89,2021-04-19,2021-04-24,"","62 Waratah Street, Katoomba NSW, Australia",0x0000000001010000004BE07B24CADB40C08871EDFAFBC96240,Katoomba,NSW,2780,,1,
164,86,,,"",,,,,,,0,
167,82,,,"",,,,,,,0,
168,88,,,"",,,,,,,0,
170,91,,,"",,,,,,,0,
171,92,,,"",,,,,,,0,
172,88,,,"",,,,,,,0,
173,93,,,"",,,,,,,0,
174,97,,,"",,,,,,,0,
175,97,,,"",,,,,,,0,
176,97,,,"",,,,,,,0,
177,96,,,"",,,,,,,0,
179,102,,,"",,,,,,,0,
181,102,,,"",,,,,,,0,
183,107,,,"","42 Desert Drive, Lizard Bend, NT, 0855",,,,,,0,
184,107,,,"","4726 Nob Hill Drive, Los Angeles, CA, USA",0x00000000010100000066ACA2E47A0E4140A0D9756FC58D5DC0,Los Angeles,CA,90065,,1,
187,110,,,"",,,,,,,0,
200,113,,,"",,,,,,,0,
204,116,,,"",,,,,,,0,
205,116,,,"",,,,,,,0,
206,116,,,"",,,,,,,0,
207,118,,,"",,,,,,,0,
208,118,,,"",,,,,,,0,
209,118,,,"",,,,,,,0,
210,118,,,"",,,,,,,0,
211,107,,,"",,,,,,,0,
212,107,,,"","",,,,,XYZ0004766,0,
214,121,,,"",,,,,,,0,
215,122,,,"",,,,,,,0,
218,102,,,"",,,,,,,0,
219,102,,,"",,,,,,,0,
221,126,,,"",,,,,,,0,
222,127,,,"",,,,,,,0,
223,147,,,"",,,,,,2223,0,
224,151,,,"",,,,,,,1,
225,154,2019-07-10,2019-07-31,"","235 Bourke Street, Melbourne VIC, Australia",0x00000000010100000023FF829323E842C0D009A183EE1E6240,Melbourne,VIC,3000,,1,
227,467,,,"",,,,,,c9689183,1,
228,122,,,"",,,,,,,0,
230,158,,,"","29 Rawson St, Neutral Bay",,,,,,0,
231,171,,,"","88 Kent Street, Millers Point, New South Wales, Australia",0x000000000101000000DD0DFD6E15EE40C0CA83995B86E66240,,,,,0,
232,160,,,"","Bowden St, Alexandria NSW, Australia",0x0000000001010000004EDD4BD015F440C03818FBDC5AE66240,Alexandria,NSW,2015,,1,
234,165,,,"",,,,,,,1,
235,130,,,"",200 George St Sydney,,,,,,1,
236,171,,,"",,,,,,,0,
238,174,,,"","123 Pitt Street, Sydney 2000",,,,,,1,
239,161,,,"","Florida Avenue, Woy Woy",,,,,,1,
240,161,,,"","Stewart Street, Boronia",,,,,,1,
241,161,,,"","Otford Road, Bald Hill",,,,,,1,
242,161,,,"","Magpie Hollow Road, Bowenfels",,,,,,0,
243,161,,,"","Dalmatia Avenue, Edmonson Park",,,,,,1,
244,161,,,"","Sinclair Street, Gosford",,,,,,1,
245,161,,,"","Entry off Morrison Ave near Wombarra Station, Wombarra Location 01",,,,,,1,
246,175,,,"","123 Cove Road, Shell Cove",,,,,,1,
247,176,,,"","Uni of Sydney, Randwick",,,,,,1,
248,179,,,"",M4 Silverwater,,,,,ghohkjhvbn,1,
249,181,,,"",,,,,,,1,
250,182,,,"","100 Smith Street, Sydney 2000",,,,,,1,
251,171,,,"",,,,,,,0,
252,182,,,"",,,,,,,1,
253,183,,,"","356 Pitt Street, SYDNEY, NSW 2000",,,,,,1,
254,184,,,"","",,,,,,0,
255,184,,,"",,,,,,,0,
256,185,,,"","100 Smith Street, Earlwood",,,,,,0,
257,186,,,"","100 Smith Street, Earlwood",,,,,,0,
258,130,,,"","100 Smith Street, Earlwood",,,,,,1,
259,188,,,"","100 Smith Street, Burwood.",,,,,,1,
260,187,,,"","100 Smith Street, Earlwood",,,,,,1,
261,190,,,"",,,,,,AUS-PAR,1,
262,190,,,"","Strathfield Station, Strathfield NSW, Australia",0x000000000101000000117750E4A4EF40C0607A562D04E36240,Strathfield,NSW,2135,AUS-ZET1,1,
263,154,,,"",,,,,,,1,
264,191,,,"","Port Melbourne VIC 3207, Australia",0x000000000101000000F2E1A30FA7EA42C0E802A8F3321D6240,Port Melbourne,VIC,3207,,0,
265,192,,,"",,,,,,,1,
266,193,,,"","2 Bloom Street, Smithfield, NSW, 2091",,,,,,1,
267,194,,,"","66 Pitt Street, Sydney, New South Wales, Australia",0x00000000010100000072CE3E45C4EE40C07396FECAAFE66240,Sydney,NSW,2000,,1,
268,194,,,"","3 Marvin Street, Rockhampton, QLD, 4700",,,,,,1,
269,194,,,"","Sand street,",,,,,,1,
270,196,,,"",356 Pitt St Sydney NSW 2000,,,,,,1,
271,170,,,"",,,,,,jjjj,1,
272,171,,,"",,,,,,,0,
274,198,,,"","1 Smith Street, Parramatta, NSW, Australia",0x000000000101000000E72D686B8EE840C0E61599CA2CE06240,,,,,1,
275,199,,,"","M5 South-West Motorway, South Western Motorway, Moorebank, New South Wales, Australia",0x0000000001010000003D4E870442F940C0D5F08865CEDE6240,Moorebank,NSW,2170,,1,
276,200,,,"",,,,,,,1,
277,201,,,"","Bondi Junction, New South Wales, Australia",0x00000000010100000075029A081BF240C0F5B9DA8AFDE76240,Bondi Junction,NSW,2022,,1,
278,171,,,"",,,,,,,0,
280,171,,,"",,,,,,,0,
281,204,,,"","Wiluna, Western Australia, Australia",0x000000000101000000B81E85EB51983AC066666666660E5E40,Wiluna,WA,6646,,1,
282,206,,,"",,,,,,,1,
283,206,,,"",,,,,,,1,
284,207,,,"",,,,,,,1,
285,209,,,"",,,,,,,1,
286,210,,,"",,,,,,,1,
287,213,,,"",,,,,,,1,
288,214,,,"",,,,,,,1,
289,178,,,"",,,,,,,1,
290,178,,,"","123 Flinders Street, Melbourne, Victoria, Australia",0x00000000010100000030E35C797FE842C050D2B2A4121F6240,Melbourne,VIC,3000,,1,
291,91,,,"",,,,,,,1,
292,220,,,"",,,,,,,1,
293,222,,,"","Katoomba Station, Katoomba NSW, Australia",0x000000000101000000132A38BC20DB40C06D9B98E4F6C96240,Katoomba,NSW,2780,2603,1,
294,223,,,"","156 William Street, Woolloomooloo, New South Wales, Australia",0x00000000010100000003290C25EEEF40C0AF09698D01E76240,Woolloomooloo,NSW,2011,2608,1,
295,93,,,"",,,,,,,1,
296,226,,,"",,,,,,,1,
297,103,,,"",,,,,,,1,
298,149,,,"",,,,,,,1,
299,227,,,"",North Nowra,,,,,1049,1,
300,221,,,"",,,,,,,1,
301,82,,,"",,,,,,,1,
302,154,,,"",,,,,,,1,
303,228,,,"",,,,,,,1,
304,144,,,"",,,,,,,0,
305,144,,,"",,,,,,,1,
306,232,,,"",,,,,,,1,
307,233,,,"","8 Cliff St, South Yarra, Victoria, Australia",0x0000000001010000002C634337FBEB42C0B439CE6DC21F6240,South Yarra,VIC,3141,,1,
308,234,,,"","85 Market St, South Melbourne, Victoria, Australia",0x000000000101000000A2CB400A43EA42C0FDFC529AA81E6240,South Melbourne,VIC,3205,,1,
309,235,,,"","72 Serrell St, Malvern East, Victoria, Australia",0x0000000001010000002079E75086F042C040A19E3E02226240,Malvern East,VIC,3145,,1,
310,236,,,"",1 Jacana St Chadstone,,,,,,1,
311,237,,,"",413 Dingo St Point Cook,,,,,,1,
312,215,,,"",,,,,,,1,
313,241,,,"","10 Excelsior Parade, Marrickville, New South Wales, Australia",0x000000000101000000E60A4A2C84F540C06BC889C0E2E46240,Marrickville,NSW,2204,,1,
314,244,,,"",,,,,,,1,
315,244,,,"",,,,,,,0,
316,244,,,"","-33.829850, 151.219348",,,,,,0,
317,246,,,"","M4, Sydney Olympic Park, New South Wales, Australia",0x0000000001010000000D73DDEFABED40C0434EA95C32E26240,Sydney Olympic Park,NSW,2127,,1,
318,247,,,"","Crows Nest, New South Wales, Australia",0x0000000001010000004B1FBAA0BEE940C06F8104C58FE66240,Crows Nest,NSW,2065,,0,
319,248,,,"","Sydney, New South Wales, Australia",0x0000000001010000006ECFE27B35EF40C066F6798CB2E66240,Sydney,NSW,2000,,1,
320,249,,,"","Sydney, New South Wales, Australia",0x0000000001010000006ECFE27B35EF40C066F6798CB2E66240,Sydney,NSW,2000,,1,
321,250,,,"","Sydney, New South Wales, Australia",0x0000000001010000006ECFE27B35EF40C066F6798CB2E66240,Sydney,NSW,2000,,1,
322,178,,,"","Woolloongabba, Queensland, Australia",0x00000000010100000007F01648507C3BC0098A1F63EE206340,Woolloongabba,QLD,4102,,1,
323,245,,,"",,,,,,,1,
324,245,,,"",,,,,,,1,
326,252,,,"","1235 Princes Highway, Heathmere, Victoria, Australia",0x000000000101000000C0304F9DFD1843C00894A872B5B36140,Heathmere,VIC,3305,,1,
328,184,,,"","152 Parramatta Road, Homebush, New South Wales, Australia",0x000000000101000000D1652085A1EE40C069D7CE41A1E26240,Homebush,NSW,2140,,1,
330,245,,,"",,,,,,,1,
331,245,,,"",,,,,,,0,
332,256,,,"",,,,,,,1,
333,245,,,"",,,,,,,0,
335,174,,,"",,,,,,,0,
336,257,,,"",,,,,,,1,
337,259,,,"",,,,,,,1,
338,238,,,"","1235 Princes Highway, Heathmere, Victoria, Australia",0x000000000101000000C0304F9DFD1843C00894A872B5B36140,Heathmere,VIC,3305,,1,
339,260,,,"",,,,,,,1,
340,260,,,"",,,,,,,1,
341,262,,,"","267 Pacific Highway, San Diego, CA, USA",0x000000000101000000EEE478AAE85A4040498446B0F14A5DC0,San Diego,CA,92101,,1,
342,263,,,"","Windsor Rd & White Hart Dr, Rouse Hill NSW 2155",,,,,,1,
343,264,,,"",The M5 Legacy Way,,,,,"10  Production Street,Beenleigh Qld 4207",1,
344,265,,,"","136 Willoughby Road, Crows Nest, New South Wales, Australia",0x000000000101000000E12DEB596BE940C06F8912E36BE66240,Crows Nest,NSW,2065,,1,
345,266,,,"",,,,,,,1,
346,245,,,"","1 Anzac Parade, Kensington, New South Wales, Australia",0x000000000101000000A9D3CB39C2F340C05DDA159F27E76240,Kensington,NSW,2033,,1,
347,268,,,"",,,,,,,1,
348,269,,,"",,,,,,,1,
349,270,,,"",,,,,,,1,
350,271,,,"",,,,,,,0,
351,257,,,"",,,,,,,1,
352,272,,,"","Paris Road, Australind, Western Australia, Australia",0x0000000001010000002380400C19A340C03BB077DAF5EE5C40,Australind,WA,6233,,1,
353,273,,,"",,,,,,,1,
354,268,,,"",,,,,,,1,
355,274,,,"",,,,,,,1,
356,275,2019-07-10,2019-07-31,"",,,,,,,1,
357,257,,,"",,,,,,,1,
358,276,,,"",,,,,,,1,
359,276,,,"",,,,,,,1,
360,277,,,"",,,,,,,1,
361,279,,,"",,,,,,,1,
362,280,,,"",,,,,,,1,
363,281,,,"",,,,,,,1,
364,282,,,"",,,,,,,1,
365,283,,,"",,,,,,,1,
366,238,,,"",,,,,,,1,
367,284,,,"",,,,,,,1,
368,285,,,"",,,,,,,1,
369,286,,,"",,,,,,,1,
370,287,,,"",,,,,,,0,
371,288,,,"",,,,,,,1,
372,289,,,"",,,,,,,1,
373,290,,,"",,,,,,,1,
374,291,,,"",,,,,,,1,
375,292,,,"",,,,,,,1,
376,293,,,"",,,,,,,1,
377,294,,,"",,,,,,,1,
378,295,,,"",,,,,,,1,
379,296,,,"",,,,,,,1,
380,244,,,"",,,,,,,1,314
381,297,,,"",,,,,,,1,
382,297,,,"",,,,,,,1,381
383,296,,,"",,,,,,,1,379
384,296,,,"",,,,,,,1,
385,282,,,"",,,,,,,1,
386,298,,,"","136 Willoughby Road, Crows Nest, New South Wales, Australia",0x000000000101000000E12DEB596BE940C06F8912E36BE66240,Crows Nest,NSW,2065,,1,
387,267,,,"",,,,,,,1,
388,299,,,"",,,,,,,1,
389,264,,,"",,,,,,,1,
390,300,,,"",,,,,,,1,
391,257,,,"",,,,,,,1,
392,301,,,"",,,,,,,1,
393,301,,,"",,,,,,,1,392
394,301,,,"",,,,,,,1,393
395,302,,,"",,,,,,,1,
396,303,,,"","Costco Wholesale, Cook Court, Brisbane, Queensland, Australia",0x00000000010100000097DEA3A3C1363BC06BF0BE2AD71F6340,North Lakes,QLD,4509,,1,
397,296,,,"",,,,,,,1,
398,304,,,"",,,,,,,1,
399,307,,,"",,,,,,,1,
400,308,,,"",,,,,,,1,
401,309,,,"",,,,,,,1,
402,310,,,"",,,,,,,1,
403,311,,,"",,,,,,,1,
404,313,,,"",,,,,,222,1,
406,314,,,"",,,,,,,1,
407,315,,,"",,,,,,,1,
408,316,,,"",,,,,,,1,
409,317,,,"",,,,,,,1,
410,319,,,"",,,,,,,1,
411,321,,,"",,,,,,,1,
412,322,,,"",,,,,,,1,
413,323,,,"",,,,,,,1,
414,247,,,"","267 Pacific Highway, San Diego, CA, USA",0x000000000101000000EEE478AAE85A4040498446B0F14A5DC0,San Diego,CA,92101,,1,
415,324,,,"",,,,,,,1,
416,325,,,"",,,,,,,1,
417,326,,,"",,,,,,,1,
418,327,,,"",,,,,,,1,
419,328,,,"",,,,,,,1,
420,303,,,"",,,,,,,1,
423,335,,,"",,,,,,,1,
424,336,,,"",,,,,,,1,
425,336,,,"",,,,,,,1,424
426,336,,,"",,,,,,,1,424
427,336,,,"",,,,,,,1,424
428,282,,,"",,,,,,,0,
429,338,,,"",,,,,,,1,
430,339,,,"",,,,,,,1,
431,296,,,"",,,,,,,1,
437,355,,,"",,,,,,,1,
438,356,,,"",,,,,,,1,
455,372,,,"",,,,,,,1,
464,386,,,"",,,,,,,1,
467,389,,,"",,,,,,,1,
468,390,,,"",,,,,,,1,
472,264,,,"",,,,,,,1,
473,394,,,"",,,,,,,1,
475,396,,,"",,,,,,,1,
480,396,,,"",,,,,,,1,
487,173,,,"",,,,,,,1,
488,407,,,"",,,,,,,1,
491,410,,,"",,,,,,,1,
492,411,,,"",,,,,,,1,
495,282,,,"",,,,,,,1,
496,415,,,"",,,,,,,1,
497,416,,,"",,,,,,,1,
500,419,,,"",,,,,,,1,
504,423,,,"",,,,,,,1,
505,424,,,"",,,,,,,1,
508,427,,,"",,,,,,,1,
511,431,,,"",,,,,,,1,
514,434,,,"",,,,,,,1,
515,435,,,"",,,,,,,1,
516,436,,,"",,,,,,,1,
517,431,,,"",,,,,,,1,511
520,439,,,"",,,,,,,1,
521,440,,,"",,,,,,,1,
528,447,,,"",,,,,,,1,
529,448,,,"",,,,,,,1,
531,282,,,"",,,,,,,1,
532,450,,,"",,,,,,,1,
533,431,,,"",,,,,,,1,517
534,264,,,"",,,,,,,1,
535,451,,,"",,,,,,,1,
536,452,,,"","1 Anzac Parade, Moore Park NSW, Australia",0x0000000001010000008A765FDF98F140C0D198A48DFEE66240,Moore Park,NSW,2021,,1,
537,453,,,"",,,,,,,1,
538,454,,,"",,,,,,,1,
539,264,,,"",,,,,,,1,
540,455,,,"",,,,,,,1,
541,458,,,"",,,,,,,1,
542,459,,,"",,,,,,,1,
543,460,,,"",,,,,,,1,
544,461,,,"",,,,,,,1,
545,462,,,"",,,,,,,1,
546,294,,,"",,,,,,,1,
547,464,,,"",,,,,,,1,
548,465,,,"",,,,,,,1,
549,466,,,"",,,,,,,1,
550,264,,,"",,,,,,,1,
551,467,,,"",,,,,,,1,
552,452,,,"",,,,,,,1,536
553,171,,,"",,,,,,,1,
554,468,,,"",,,,,,,1,
555,469,,,"",,,,,,,1,
556,296,2019-04-10,2019-05-31,"","Anzac Parade, New South Wales, Australia",0x000000000101000000CAB8F30E01F840C010FD6E159FE76240,,NSW,,,0,
557,470,,,"",,,,,,,1,
558,471,,,"","20 Anzac Parade, Kensington, New South Wales, Australia",0x000000000101000000BCABC3769CF340C0326C393C29E76240,Kensington,NSW,2033,,1,
559,264,,,"",,,,,,,1,
560,472,2020-10-16,2020-10-30,"",,,,,,,1,
561,473,,,"",,,,,,,1,
562,475,,,"",,,,,,,1,
563,296,,,"",,,,,,,1,
564,434,,,"",,,,,,,1,
565,476,,,"",,,,,,,1,
566,87,,,"",,,,,,,1,162
567,87,,,"",,,,,,,1,566
568,477,,,"",,,,,,,1,
569,478,,,"",,,,,,,1,
570,479,,,"",,,,,,,1,
571,171,,,"","267 Pacific, Pacific Street, Brooklyn, NY, United States",,,,,,1,553
572,300,,,"",,,,,,,1,390
573,171,,,"",,,,,,,1,553
574,480,,,"",65 Cyrstal St,,,,,,1,
575,170,,,"","Lewisham, New South Wales, Australia",0x0000000001010000005F984C158CF240C0A8C1340C9FE46240,Lewisham,NSW,2049,123456,1,
576,170,,,"","Glebe, New South Wales, Australia",0x00000000010100000062D68BA19CF040C040CBF3E0EEE56240,Glebe,NSW,2037,123456/123654,1,
577,245,,,"","227/1 Georgina Street, Newtown, New South Wales, Australia",0x0000000001010000002C239AE557F240C0D8F85D22E8E56240,Newtown,NSW,2042,19107,1,
578,482,,,"","238 Pacific Highway, Greenwich NSW, Australia",0x000000000101000000F2A1FABD03E940C078BDEAB7E5E56240,Greenwich,NSW,2065,,1,
579,483,,,"",gate 306 pacific high way,,,,,,1,
