id,city,postcode,state,comments,external_id,active,date_added,date_modified,modified_time
1,,,,,ext2233,0,2015-05-14 06:10:18,2016-02-01 04:51:28,
2,,,QLD,This is our preferred supplier and we should use them wherever possible for excavation jobs.,,1,2015-05-17 09:15:49,,
3,,,,,,0,2015-05-17 09:17:57,2016-02-01 04:51:32,
4,,,,,,1,2015-05-17 09:19:43,2016-01-14 03:09:58,
5,,,,,cnv111,1,2015-05-17 09:22:06,2015-12-30 01:07:27,
6,,,,,,1,2015-05-17 09:23:15,2017-05-09 23:00:11,
7,,,,,,0,2015-06-08 04:20:30,2015-09-08 07:24:36,
8,,,,,,1,2015-06-08 08:24:54,2015-10-12 23:40:55,
10,,,,,,1,2015-08-20 03:15:41,,
11,Newcastle,,NSW,GI Test,,1,2015-10-07 10:30:54,2017-11-29 04:43:12,
12,,,,,,1,2016-01-14 03:08:54,2017-02-14 04:36:19,2017-02-14 04:36:19
14,,,,,sup 123,1,2016-03-04 04:58:59,2016-03-04 04:59:21,
15,Paddington,2021,NSW,,,1,2016-03-09 23:56:39,2016-08-04 00:38:41,
16,,,,,,1,2016-05-04 02:15:43,,
17,,,,,,1,2016-07-29 02:18:52,2016-08-10 02:09:12,
18,Reservoir,3073,VIC,,,1,2016-08-10 02:15:56,,
19,,,,test,123,1,2016-09-09 06:09:52,2016-09-21 03:00:03,
24,,,,,,1,2016-09-27 00:35:16,,
25,Greenwich,2065,NSW,,,1,2017-01-10 23:17:32,2019-01-14 01:53:08,2018-02-07 22:11:07
26,,,,,,0,2017-03-28 01:31:34,2017-03-28 01:31:43,2017-03-28 01:31:43
27,,,,,,1,2017-07-04 01:17:27,,
28,,,,,,1,2017-07-14 06:21:40,,
29,,,,,,1,2017-08-16 01:28:25,,
30,Haberfield,2045,NSW,,,1,2018-02-05 01:06:40,,
31,,,,,,1,2018-04-13 04:56:16,,
32,,,,,,1,2018-04-16 01:38:25,,
33,,,,,,1,2018-07-13 01:40:52,,
34,,,,,,1,2018-07-17 05:42:29,,
35,,22334,NSW,,udoweuiweoiewoi,1,2019-03-01 00:02:42,1970-01-18 22:56:38,2019-03-01 00:02:42
36,,22334,NSW,,udoweuiweoiewoi2232423432,1,2019-03-01 00:15:35,1970-01-18 22:56:39,2019-03-01 00:15:35
37,,22334,NSW,,udoweuiweoiewoi223242343211234,1,2019-03-01 00:19:15,1970-01-18 22:56:39,2019-03-01 00:19:15
38,,,,,,1,2019-05-30 00:39:15,,
39,North Sydney,2060,NSW,,,1,2019-05-30 01:01:03,,
40,,,,,,1,2019-06-05 05:54:49,1970-01-19 01:15:14,2019-06-05 05:54:49
41,,,,,,1,2019-06-25 05:04:51,,
42,,,,,,1,2019-06-26 03:28:24,,
43,,,,,,1,2019-06-26 03:29:41,,
44,Oran Park ,,NSW ,,,1,2019-06-26 22:38:08,,
45,,,,,,1,2019-07-24 03:06:24,,
46,,,,,,1,2019-07-25 23:37:02,,
47,,,,,,1,2019-07-25 23:37:57,,
48,,,,,VENDOR90  ,1,2019-08-19 11:30:54,1970-01-19 03:03:34,2019-08-19 11:30:53
50,,,,,VENDOR1234,1,2019-08-20 04:52:43,1970-01-19 03:04:36,2019-08-20 04:52:43
51,,,,,PRAGUE1234,1,2019-08-20 05:04:58,1970-01-19 03:04:37,2019-08-20 05:04:58
52,,,,,JAKUB123  ,1,2019-08-20 05:22:21,1970-01-19 03:04:38,2019-08-20 05:22:21
53,,,NSW,,VENTEST   ,1,2019-08-20 06:13:43,1970-01-19 04:17:10,2019-10-09 14:12:38
54,,18000,,,TOMVEN    ,1,2019-10-09 14:19:33,1970-01-19 04:17:10,2019-10-09 14:19:33
55,,,,,,1,2019-11-05 00:36:08,,
56,,,,,,1,2020-01-14 03:26:33,2020-02-04 21:51:38,
57,,,,,,1,2020-02-05 10:45:43,,
58,,,,,test1,1,2020-02-15 07:55:07,1970-01-19 07:22:33,2020-02-15 08:04:38
59,Auckland,1010,Auckland,,,1,2020-03-18 00:24:43,,
60,,,,,,1,2020-07-30 23:20:02,,
61,,,,,,1,2020-07-31 02:02:34,,
62,,,,,,1,2020-11-02 00:17:53,,
63,,,,,,1,2020-11-02 00:36:04,,
64,,,,,,1,2020-11-09 23:42:05,,
65,,,,,,1,2021-01-27 05:00:37,,
66,North Sydney,2060,NSW,,,1,2021-02-01 06:11:03,1970-01-19 15:49:20,2021-02-01 06:15:05
68,,,,,,1,2021-02-08 02:03:05,,
